C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_21_525.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_21_525.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_21_525.jpg, 0, 1, 0, 30.19032
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_21_630.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_21_630.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_21_630.jpg, 0, 1, 0, 30.19032
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_21_734.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_21_734.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_21_734.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_21_835.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_21_835.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_21_835.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_21_939.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_21_939.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_21_939.jpg, 0, 1, 0, 30.19028
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_22_045.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_22_045.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_22_045.jpg, 0, 1, 0, 30.19028
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_22_151.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_22_151.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_22_151.jpg, 0, 1, 0, 30.19034
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_22_259.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_22_259.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_22_259.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_22_361.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_22_361.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_22_361.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_22_464.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_22_464.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_22_464.jpg, 0, 1, 0, 30.19032
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_22_566.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_22_566.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_22_566.jpg, 0, 1, 0, 30.19088
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_22_671.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_22_671.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_22_671.jpg, 0.1284438, 1, 0, 30.18584
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_22_773.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_22_773.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_22_773.jpg, 0.2882538, 1, 0, 30.17527
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_22_877.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_22_877.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_22_877.jpg, 0, 1, 0, 30.18853
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_22_984.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_22_984.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_22_984.jpg, 0, 1, 0, 30.19006
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_23_087.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_23_087.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_23_087.jpg, 0, 1, 0, 30.19045
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_23_191.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_23_191.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_23_191.jpg, 0, 1, 0, 30.19024
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_23_296.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_23_296.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_23_296.jpg, 0, 1, 0, 30.19031
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_23_403.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_23_403.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_23_403.jpg, 0, 1, 0, 30.1903
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_23_507.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_23_507.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_23_507.jpg, 0, 1, 0, 30.19032
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_23_608.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_23_608.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_23_608.jpg, 0, 1, 0, 30.1903
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_23_714.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_23_714.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_23_714.jpg, 0, 1, 0, 30.19026
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_23_819.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_23_819.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_23_819.jpg, 0, 1, 0, 30.19036
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_23_923.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_23_923.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_23_923.jpg, 0, 1, 0, 30.19027
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_24_025.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_24_025.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_24_025.jpg, 0, 1, 0, 30.19058
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_24_128.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_24_128.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_24_128.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_24_232.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_24_232.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_24_232.jpg, 0, 1, 0, 30.19031
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_24_336.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_24_336.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_24_336.jpg, 0, 1, 0, 30.19032
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_24_437.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_24_437.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_24_437.jpg, -0.3217068, 1, 0, 30.16612
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_24_537.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_24_537.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_24_537.jpg, -0.09077372, 1, 0, 30.19101
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_24_639.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_24_639.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_24_639.jpg, 0, 1, 0, 30.18976
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_24_746.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_24_746.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_24_746.jpg, 0, 1, 0, 30.19027
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_24_847.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_24_847.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_24_847.jpg, -0.3037464, 1, 0, 30.16948
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_24_952.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_24_952.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_24_952.jpg, -0.01128693, 1, 0, 30.18967
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_25_059.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_25_059.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_25_059.jpg, 0, 1, 0, 30.19006
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_25_162.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_25_162.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_25_162.jpg, -0.0903216, 1, 0, 30.18894
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_25_262.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_25_262.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_25_262.jpg, -0.0397437, 1, 0, 30.19061
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_25_368.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_25_368.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_25_368.jpg, 0, 1, 0, 30.19023
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_25_475.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_25_475.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_25_475.jpg, 0, 1, 0, 30.19027
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_25_583.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_25_583.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_25_583.jpg, 0, 1, 0, 30.19034
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_25_684.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_25_684.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_25_684.jpg, 0, 1, 0, 30.19028
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_25_787.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_25_787.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_25_787.jpg, 0, 1, 0, 30.19025
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_25_893.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_25_893.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_25_893.jpg, 0, 1, 0, 30.19032
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_25_997.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_25_997.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_25_997.jpg, 0, 1, 0, 30.19032
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_26_100.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_26_100.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_26_100.jpg, 0, 1, 0, 30.19031
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_26_203.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_26_203.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_26_203.jpg, 0, 1, 0, 30.1903
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_26_308.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_26_308.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_26_308.jpg, -0.0244656, 1, 0, 30.19025
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_26_408.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_26_408.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_26_408.jpg, -0.3247563, 1, 0, 30.16542
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_26_514.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_26_514.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_26_514.jpg, -0.0293274, 1, 0, 30.19001
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_26_622.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_26_622.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_26_622.jpg, 0, 1, 0, 30.19005
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_26_727.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_26_727.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_26_727.jpg, 0, 1, 0, 30.19024
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_26_832.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_26_832.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_26_832.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_26_936.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_26_936.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_26_936.jpg, 0, 1, 0, 30.19032
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_27_038.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_27_038.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_27_038.jpg, 0, 1, 0, 30.1903
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_27_145.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_27_145.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_27_145.jpg, 0, 1, 0, 30.19036
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_27_249.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_27_249.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_27_249.jpg, 0, 1, 0, 30.19031
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_27_353.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_27_353.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_27_353.jpg, 0, 1, 0, 30.19027
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_27_456.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_27_456.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_27_456.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_27_564.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_27_564.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_27_564.jpg, 0, 1, 0, 30.1903
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_27_668.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_27_668.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_27_668.jpg, 0, 1, 0, 30.19013
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_27_768.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_27_768.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_27_768.jpg, 0, 1, 0, 30.19032
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_27_871.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_27_871.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_27_871.jpg, -0.2056791, 1, 0, 30.17869
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_27_971.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_27_971.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_27_971.jpg, -0.1194555, 1, 0, 30.19057
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_28_072.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_28_072.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_28_072.jpg, 0, 1, 0, 30.18974
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_28_177.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_28_177.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_28_177.jpg, 0, 1, 0, 30.1902
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_28_283.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_28_283.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_28_283.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_28_385.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_28_385.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_28_385.jpg, 0, 1, 0, 30.19027
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_28_488.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_28_488.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_28_488.jpg, 0, 1, 0, 30.19033
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_28_589.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_28_589.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_28_589.jpg, 0, 1, 0, 30.19059
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_28_691.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_28_691.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_28_691.jpg, 0, 1, 0, 30.19031
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_28_794.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_28_794.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_28_794.jpg, 0, 1, 0, 30.19051
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_28_894.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_28_894.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_28_894.jpg, 0, 1, 0, 30.19027
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_28_997.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_28_997.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_28_997.jpg, 0, 1, 0, 30.19028
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_29_104.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_29_104.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_29_104.jpg, 0, 1, 0, 30.19027
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_29_208.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_29_208.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_29_208.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_29_314.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_29_314.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_29_314.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_29_416.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_29_416.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_29_416.jpg, 0, 1, 0, 30.19026
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_29_521.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_29_521.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_29_521.jpg, 0, 1, 0, 30.19032
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_29_622.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_29_622.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_29_622.jpg, 0, 1, 0, 30.19078
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_29_726.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_29_726.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_29_726.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_29_833.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_29_833.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_29_833.jpg, -0.0912621, 1, 0, 30.18825
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_29_938.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_29_938.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_29_938.jpg, -0.3860669, 1, 0, 30.15754
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_30_044.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_30_044.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_30_044.jpg, -0.2815988, 1, 0, 30.18953
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_30_148.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_30_148.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_30_148.jpg, 0, 1, 0, 30.186
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_30_249.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_30_249.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_30_249.jpg, 0, 1, 0, 30.18974
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_30_353.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_30_353.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_30_353.jpg, 0, 1, 0, 30.19028
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_30_456.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_30_456.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_30_456.jpg, 0, 1, 0, 30.19028
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_30_559.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_30_559.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_30_559.jpg, 0, 1, 0, 30.1903
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_30_666.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_30_666.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_30_666.jpg, 0, 1, 0, 30.19022
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_30_767.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_30_767.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_30_767.jpg, 0, 1, 0, 30.19028
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_30_868.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_30_868.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_30_868.jpg, 0, 1, 0, 30.19024
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_30_968.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_30_968.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_30_968.jpg, 0, 1, 0, 30.19027
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_31_068.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_31_068.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_31_068.jpg, 0, 1, 0, 30.1903
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_31_173.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_31_173.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_31_173.jpg, -0.2944173, 1, 0, 30.16883
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_31_278.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_31_278.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_31_278.jpg, -0.2653923, 1, 0, 30.18612
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_31_386.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_31_386.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_31_386.jpg, 0, 1, 0, 30.18811
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_31_489.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_31_489.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_31_489.jpg, 0, 1, 0, 30.18999
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_20_31_589.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_20_31_589.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_20_31_589.jpg, 0, 1, 0, 30.19024
